Hex Data,Length,Entropy,Label
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0836d5295631,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08113d9aa1cadbaa0836d5295631dbaa0839792a2e2bdbaa0839792b2ff7,48,4.459962500721156,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000f098e210b32013f6,48,1.2905731978955792,1
240303ed000002c200000c9bc652f733dbaa05947d1d71a0f098e210b32013f6dbaa0840b42df06bdbaa0840b4307fa0,48,4.970175521464345,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0870520524ff,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08533d51cde4dbaa0870520524ffdbaa0873035ee4afdbaa0873035feb2f,48,4.418295834054491,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08718cd887e5,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08533d51cde4dbaa08718cd887e5dbaa08743e0cabb0dbaa08743e119d3e,48,4.402569011092751,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0872c6326e08,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa08533d51cde4dbaa0872c6326e08dbaa08757769d2fedbaa0875776d2814,48,4.384761657503724,0
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db2f8800000000,48,1.3886865525783174,0
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db2f8d00000000,48,1.3886865525783174,0
1c0211ee00000dbf00000357825fb350dbaa07afec21500083db2f8d00000000dbaa08a4cd39c000dbaa08a4cd4bd000,48,4.359782598488371,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000dbdf4cbc18574ee6,48,1.2905731978955792,1
240300ec00001028000011754815c751dbaa035e77f6dd3edbdf4cbc18574ee6dbaa08a4ff8f0f72dbaa08a4ff901ae1,48,4.910701501208652,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08ac87902145,48,1.8031936341987844,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08ad8a9c7794,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08aed173a496dbaa08ad8a9c7794dbaa08b04593a789dbaa08b045942ac4,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08aed648b649,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08aed173a496dbaa08aed648b649dbaa08b1913fe4e9dbaa08b191414dd3,48,4.418295834054491,0
1b000000000000000000000000000000000000000000000083aa7e800000000000000000000000000000000000000000,48,0.7239336579671932,0
1c0200ec000013de0000005782d9e231dbaa07c5c47712b60000000000000000dbaa08bf3e986710dbaa08bf3e99e180,48,4.1513636691975435,0
