Hex Data,Length,Entropy,Label
612740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
612840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
612940000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
612e4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
612f4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
613040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
613140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
613240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61384000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61394000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
613a40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
613b40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
613c40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61424000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8575190557925962,6
61434000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.6778958392055037,6
614440000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.9241267765717254,6
614540000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.914494099629761,6
614640000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.907388954918403,6
614d4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
614e4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.706352727936818,6
614f40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
615040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
615140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61554000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61564000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
615740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
615840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
615940000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
615f4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61604000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
616140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.9520699314230505,6
616240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
616340000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
616a4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
616b4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
616c40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
616d40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
616e40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61724000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61734000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
617440000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
617540000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
617640000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
617c4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
617d4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
617e40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
617f40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
618040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.938884682125407,6
61874000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61884000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
618940000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
618a40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
618b40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
618f4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
