-1.486196,-1.146034,-0.8673906,-1.399398,-1.6972256,8.547369,0.54712415,-1.2348334,-1.2651887,-1.6933796,-1.2128043
-1.3884245,-1.0370215,-0.8449841,-1.3565414,-1.6581913,8.554479,0.19784456,-1.0750146,-1.5031741,-1.5457786,-1.2825322
-1.4399416,-0.9363173,-0.7913733,-1.3648793,-1.5837896,8.553509,-0.10217134,-0.9664397,-1.2263148,-1.6453952,-1.2766722
-1.2822957,-1.3609028,-1.0414171,-1.0800979,-1.0523798,0.9601366,7.803584,-1.4252701,-0.97363293,-1.3297945,-1.0074114
-1.2343757,-0.95259494,-0.6298441,-1.0964448,-1.4067558,8.27054,-0.82333267,-0.96015644,-1.336336,-1.5821077,-1.0905982
-1.3018997,-1.1419362,-0.96840936,-1.2925941,-1.6505171,8.458017,-0.02614743,-1.0755361,-1.3832825,-1.5512594,-1.2561662
-0.9885344,-0.9680035,-0.68016875,-1.034865,-1.3703649,8.200612,-0.59792835,-0.9153851,-1.1456078,-1.3227245,-0.86044276
-1.227344,-1.0024283,-0.7912589,-1.2445065,-1.3704202,8.288805,-0.63413113,-0.7881346,-1.2372901,-1.2428218,-1.0565702
-1.1272184,-0.9013177,-0.8436702,-0.4959324,-0.4422533,-0.6631935,7.5545726,-0.8937856,-0.7821518,-0.78278244,-0.5216692
-1.2457781,-1.0444529,-0.9470531,-1.2795353,-1.467498,8.519829,-0.4205048,-0.99597347,-1.292309,-1.4144249,-1.1005405
-1.567263,-1.1700964,-0.90460753,-1.3846482,-1.6557688,8.621099,0.43516824,-1.111908,-1.2927905,-1.5789597,-1.2095938
-1.0005841,-1.0186356,-0.9262968,-0.59895724,-0.514975,-0.8761301,7.633284,-0.94710803,-0.6476226,-0.8678797,-0.53508776
-1.405147,-1.0734845,-0.98350424,-1.3258029,-1.5257391,8.681013,0.30412176,-1.1206552,-1.5435522,-1.6241494,-1.1649323
-1.1696138,-1.0930057,-0.93146443,-1.1460217,-1.3465512,8.253395,-0.15972805,-1.1657126,-1.207989,-1.4235734,-1.0665616
-1.1905603,-1.0157107,-0.8318354,-0.7351644,-0.7772446,-0.20454362,7.4379287,-0.9999962,-0.64063877,-1.0050135,-0.6378336
-1.2052833,-0.9863541,-0.87993705,-1.1926532,-1.3857139,8.497301,-0.23077182,-1.1361315,-1.3309512,-1.5851251,-1.0847424
-1.1084745,-1.0589588,-1.0706818,-0.90275663,-0.9031199,-0.13363083,7.6901617,-1.108751,-0.7226326,-1.1582667,-0.8663656
-1.4023551,-1.4072208,-1.0073984,-1.1876519,-1.0921377,1.2129308,7.9088497,-1.2382649,-0.7410925,-1.3579984,-1.0135033
-1.2603844,-1.1089094,-0.98416305,-0.8596884,-0.7956499,-0.24463212,7.880692,-1.1230817,-0.7663868,-0.93908197,-0.6711929
-1.3091838,-1.042629,-0.81150734,-1.2591747,-1.6511849,8.495231,-0.058552667,-1.0945171,-1.4067956,-1.7587241,-1.1184435
-1.279035,-1.0189105,-0.89349085,-1.235663,-1.3889524,8.453085,-0.38660425,-0.98206073,-1.2860174,-1.4315403,-1.0740398
-1.138967,-1.0471361,-0.8992868,-1.1231468,-1.494452,8.365364,-0.52174056,-0.9801616,-1.2652165,-1.441412,-1.1612083
-0.96111274,-0.73834157,-0.82275033,-0.94511867,-1.2510962,7.8724384,-0.77985334,-0.8491144,-1.0958345,-1.2887354,-1.023322
-1.2396536,-1.2132058,-0.78111607,-1.1948899,-1.3054669,8.1006155,-0.26241043,-0.8251694,-1.2556454,-1.4318334,-0.8564897
-1.3512849,-1.0599608,-0.8558151,-1.2838341,-1.6340504,8.482271,0.08098558,-1.0437477,-1.3829955,-1.7161791,-1.2325934
-1.8186486,-1.4128771,-1.03942,-1.520253,-1.6045706,8.214511,2.0680404,-1.3842891,-1.5126495,-1.9947858,-1.2531004
-1.2825519,-1.2344662,-1.0771462,-1.4375591,-1.5068828,8.525278,0.9301193,-1.2966812,-1.3350474,-1.6898452,-1.3480355
-1.2297754,-0.9649731,-0.85793436,-1.344941,-1.5448141,8.584951,-0.2086975,-1.1189623,-1.1758387,-1.4567885,-1.1233327
-1.3412802,-1.1205703,-0.8353599,-1.217314,-1.4800234,8.608022,-0.117851436,-1.072823,-1.3718295,-1.484341,-1.1058123
-1.2298031,-1.0653243,-0.8925579,-1.4206681,-1.5380764,8.514009,0.0011611022,-1.1253425,-1.3145515,-1.4492472,-1.1992834
-1.1561885,-1.1805731,-0.9296176,-0.76401556,-0.8211682,0.27097106,7.47421,-1.1253057,-0.5659026,-1.1136584,-0.7198182
-1.2701192,-0.84376913,-0.7244064,-1.3244864,-1.4145565,8.2838,-0.5328307,-1.0408511,-1.3177471,-1.4021916,-1.105338
-1.4462781,-1.0623968,-0.9788762,-1.2213545,-1.5723345,8.561454,-0.03662335,-1.1042656,-1.2925354,-1.5976506,-1.3107014
-1.2989494,-0.99182063,-0.9324387,-1.2519994,-1.5559751,8.632382,-0.18985981,-1.1232029,-1.4361839,-1.5645746,-1.2103599
-1.3456582,-1.0585309,-0.8859809,-1.1392785,-1.4059637,8.5414295,-0.19417147,-1.0851686,-1.4307507,-1.4804217,-1.2873701
-1.2222682,-0.9726492,-0.78314745,-1.1686502,-1.5977101,8.275286,-0.478805,-0.80351746,-1.4430048,-1.4786377,-1.1478513
-1.3444518,-1.0284094,-0.82499355,-1.2019005,-1.3543141,8.407753,-0.2167714,-0.9330369,-1.3094572,-1.5831937,-1.1848539
-1.3629202,-1.0109797,-0.91220963,-1.2168285,-1.5579487,8.518635,-0.046290167,-1.0968549,-1.404407,-1.4480202,-1.2744591
-1.183846,-1.1434246,-0.8995268,-0.981127,-1.0758392,0.27368358,7.755024,-1.2186093,-0.81285906,-1.3217957,-0.73738056
-1.1032076,-1.0670112,-0.8931151,-1.0779455,-1.2785696,8.2889595,-0.62399405,-0.93298495,-1.3341198,-1.3682047,-0.8991263
-1.2881835,-1.2052782,-0.9471275,-0.9428156,-1.1001253,0.2169954,7.882108,-1.2037811,-0.6485436,-1.0266513,-0.72385556
-1.0986824,-0.92395437,-0.7144723,-1.1360557,-1.4231572,8.484184,-0.41781923,-0.95132536,-1.327012,-1.6029956,-0.9902256
-1.403668,-1.0494468,-0.83631134,-1.2639104,-1.4902446,8.681231,0.008873196,-1.087869,-1.4523083,-1.5273955,-1.1334695
-1.3637279,-0.9470816,-0.8435908,-1.2581501,-1.6603943,8.622767,-0.11322792,-1.0839648,-1.3739095,-1.5109621,-1.1433549
-1.3054017,-1.1741441,-0.83519715,-0.77495414,-0.90981597,0.08089452,7.85989,-1.0834715,-0.6598734,-1.1024059,-0.624631
-1.381766,-1.0360987,-0.7718198,-1.2270406,-1.4865749,8.459034,-0.26513648,-1.0626484,-1.3387412,-1.4836893,-1.0511631
-1.0324609,-1.2002704,-0.8585502,-0.6718603,-0.6985601,-0.340174,7.6407657,-1.1145172,-0.87224543,-0.8883947,-0.8331169
-1.3225901,-0.89028734,-0.82963943,-0.8465496,-0.8097051,0.2898796,7.5831647,-1.1227101,-0.79258084,-1.2656344,-0.789436
-1.2201494,-1.1235468,-0.9530723,-1.2085063,-1.6016915,8.362246,-0.008511398,-1.2060212,-1.2403561,-1.6278535,-1.1721295
-1.1888398,-0.80966216,-0.71225023,-1.0892768,-1.424251,8.339134,-0.6526573,-1.1061696,-1.2696332,-1.4761521,-0.9234081
-1.2543504,-0.96455204,-0.8804321,-1.3718424,-1.630894,8.259628,0.13110793,-1.0982656,-1.1754452,-1.5264275,-1.0204853
-1.3168883,-1.1197582,-0.84022784,-1.2847751,-1.3796376,8.615032,-0.29232574,-1.0879898,-1.23212,-1.6699736,-1.0857605
-1.2766423,-1.0549189,-0.8356591,-0.7041333,-0.9035253,-0.09141821,7.563845,-1.3170291,-0.5938076,-1.049284,-0.59046614
-1.3504138,-1.0415465,-0.91632766,-1.224023,-1.6017154,8.657862,-0.04421683,-1.023038,-1.3607087,-1.6546183,-1.1109002
-1.2533379,-0.9638817,-0.8255055,-1.2826117,-1.307435,8.36148,-0.44510683,-0.83215225,-1.2712538,-1.5269744,-0.92706114
-1.0912913,-1.1952331,-0.77028763,-1.0468966,-1.0275514,0.25957668,7.71031,-1.0734046,-0.5622266,-1.0211736,-0.7561564
-1.3210809,-1.2987983,-1.4640617,-1.4410063,-1.7344403,7.8467026,2.1661754,-1.3914847,-1.0701203,-1.4800653,-1.2532017
-1.1815484,-1.2573781,-0.87546545,-0.92049843,-0.8300679,0.05991965,7.82552,-1.1009548,-0.91806567,-1.1230372,-0.8259486
-1.1499925,-0.8876347,-0.72701585,-1.1869603,-1.3851677,8.157242,-0.8105056,-0.97893506,-1.1990665,-1.2894835,-0.89931387
-1.3090013,-1.0889013,-0.8476316,-1.1859586,-1.5918641,8.415473,-0.4092118,-1.1275791,-1.2324805,-1.6159594,-1.1813792
-1.1576267,-1.2065806,-0.87831455,-1.460235,-1.4952365,8.361708,0.105040684,-0.9541606,-1.3755654,-1.4724641,-1.0630791
-0.889165,-1.1002926,-0.7543494,-0.8371447,-0.8938702,0.17924969,7.4171114,-1.0397708,-0.6442268,-1.1355284,-0.8769361
-1.1922846,-1.1736059,-0.8937252,-0.7142295,-0.68302655,-0.46051493,7.7491436,-1.035993,-0.62646985,-1.0538586,-0.5598021
-1.2933553,-0.9795324,-0.9622902,-1.3009175,-1.3983002,8.356586,-0.07021445,-1.1141816,-1.3432325,-1.546228,-1.2146105
-1.2275063,-1.0733505,-0.8534082,-1.1338708,-1.4728303,8.49378,-0.052962642,-1.1819996,-1.215931,-1.5825807,-1.2475802
-1.1675593,-0.9439676,-0.9037638,-0.7451604,-1.0076103,-0.18935934,7.6394334,-0.9528135,-0.6652726,-1.0233041,-0.6944941
-1.2782525,-1.0487015,-0.72880614,-1.0725715,-1.308835,8.319192,-0.38478512,-0.9128859,-1.2678797,-1.562582,-0.91735494
-1.3249553,-1.2381207,-0.8629276,-1.1529357,-1.2423843,7.7726064,0.52956796,-1.1375709,-1.2486353,-1.5556432,-1.0028417
-1.5936533,-1.3010256,-1.0278897,-1.3346535,-1.6208718,8.585386,1.0431373,-1.1934026,-1.4043967,-1.6805176,-1.1127985
-1.375177,-1.1842057,-0.8787874,-1.4005514,-1.5208267,8.557545,0.030377211,-1.1018081,-1.1306856,-1.5968608,-1.2383178
-1.7300173,-1.7442129,-1.3855298,-1.797297,-1.7853316,7.6464124,3.5043504,-1.6535175,-1.6014876,-1.8851194,-1.5404326
-1.2489843,-1.1135275,-0.8988943,-1.2013544,-1.4798847,8.525271,-0.09132053,-1.1512244,-1.4175476,-1.4350313,-1.3088053
-1.3286301,-1.0676737,-0.9708143,-1.3397263,-1.4592841,8.659047,0.034509957,-1.1718141,-1.285278,-1.458158,-1.1912473
-1.104371,-1.052548,-0.93652993,-0.7811861,-0.6538074,-0.33142507,7.6277456,-0.98783386,-0.74869585,-0.86612403,-0.7542527
-1.1726762,-1.0996629,-0.79262906,-0.6037702,-0.64269805,-0.69051504,7.6283064,-1.00366,-0.6347273,-1.0668565,-0.44599596
-1.1013168,-0.9689031,-0.8621203,-0.97782695,-1.4552747,8.244426,-0.49900526,-0.9752538,-1.3154224,-1.3688694,-1.073995
-1.3621647,-1.2396967,-0.8895149,-0.80611753,-1.0219992,0.2883435,7.8383937,-1.1532882,-0.7605073,-1.0927666,-0.66530263
-1.0032465,-1.0644987,-0.9431863,-1.1640667,-1.3637886,8.114578,-0.029024007,-1.0902038,-1.3150208,-1.2761875,-0.929361
-1.1153926,-1.1462557,-0.8450673,-0.700569,-0.6128733,-0.3006745,7.6269484,-1.1823833,-0.7347571,-0.94384986,-0.76128215
-1.1155698,-1.1854081,-0.7596918,-0.83764195,-0.8874276,0.06479434,7.843882,-0.9677729,-0.7677871,-0.8769932,-0.7517174
-1.3334117,-1.2195328,-0.9251232,-0.98432916,-0.8424765,0.064972565,7.73454,-1.2320786,-0.71653795,-1.039568,-0.73617256
-1.1169341,-0.976946,-0.8458548,-1.0106411,-1.3510784,8.048312,-0.79499465,-1.0018239,-1.1180782,-1.4348487,-0.95721275
-1.3816559,-0.99747586,-0.8292724,-1.2071629,-1.574505,8.5604,-0.12203462,-1.0862426,-1.3816307,-1.5932311,-1.1493578
-1.4565166,-1.5340339,-1.2447119,-1.1453803,-1.3615608,2.0936682,7.789045,-1.3712525,-1.0499042,-1.4773109,-1.1555667
-1.3886251,-0.96425503,-0.85336185,-1.3391703,-1.475346,8.581149,-0.052646086,-1.1735306,-1.3091452,-1.6636121,-1.1231993
-1.2138615,-0.99683774,-0.843141,-1.3041203,-1.4619651,8.660649,-0.17880951,-1.0899043,-1.4219987,-1.6106548,-1.1656208
-1.1862723,-1.0647105,-0.8290927,-0.73379904,-0.7170145,-0.40286493,7.8146815,-1.0146295,-0.7826223,-1.0047103,-0.594947
-1.819163,-1.860603,-1.412895,-1.6288038,-1.6016028,6.476848,5.199952,-1.7240003,-1.4056206,-2.166991,-1.4322343
-1.2848269,-1.2261522,-1.0620917,-0.7743833,-0.88573307,0.22494972,7.7711077,-1.066133,-0.7626288,-1.1161696,-0.92738944
-1.3405535,-0.9929285,-0.97595775,-1.3636438,-1.5010434,8.667156,0.27091166,-1.0906069,-1.5710472,-1.6514131,-1.3389865
-1.2059345,-1.0380892,-0.8538822,-0.83968145,-0.85638726,-0.28882012,7.8597703,-1.1864884,-0.7222095,-1.0997152,-0.7402386
-1.0109099,-0.794498,-0.92077464,-0.64151347,-0.48691276,-0.7854246,7.256567,-0.9686047,-0.4074595,-0.9757332,-0.43296215
-1.2614996,-1.053583,-0.90146697,-0.8706994,-0.726185,-0.12316826,7.595021,-1.1621702,-0.7525662,-0.9054887,-0.5360383
-1.2949768,-1.2994225,-1.0839449,-1.358513,-1.620764,8.562272,0.6904202,-1.1460763,-1.3906429,-1.5350685,-1.2144351
-1.1087202,-1.0438874,-0.96479416,-0.914705,-0.8358446,-0.22317001,7.7560687,-0.990653,-0.7913228,-0.8623521,-0.7787619
-1.0559481,-1.151286,-0.661967,-0.73163235,-0.8062846,-0.59746796,7.5462236,-1.080498,-0.7199017,-0.93415976,-0.62250334
-1.1001426,-0.9310992,-0.8122734,-1.2404512,-1.3554031,8.381516,-0.27871427,-1.0413612,-1.4092364,-1.5217774,-1.1746489
-1.3516302,-1.0924499,-0.78212744,-1.2490344,-1.5422496,8.509821,-0.13880752,-1.1238304,-1.3605417,-1.5641975,-1.2576505
-1.5065702,-1.1733439,-0.9741694,-1.3623192,-1.6423475,8.651677,0.32504454,-1.0786034,-1.2711005,-1.6579354,-1.245975
-1.4789536,-1.0723879,-0.88181347,-1.2957959,-1.5321784,8.539937,-0.006915532,-1.2000268,-1.3465537,-1.5646906,-1.250623
-1.2752427,-1.1297328,-0.9339793,-1.3337169,-1.4538033,8.567966,-0.08495307,-1.1468726,-1.2733504,-1.4971814,-1.1784137
-1.8872504,-1.7218409,-1.2344754,-1.5605812,-1.6348107,7.4575014,4.3267627,-1.7206728,-1.6422559,-2.1217532,-1.4812628
-1.2725817,-1.1070356,-0.84162414,-1.3430319,-1.4743121,8.616603,0.10232466,-1.0705348,-1.3788786,-1.640517,-1.1736718
-1.1102471,-1.1650575,-0.8188875,-0.9397044,-0.8392821,0.032509957,7.7763534,-1.0653156,-0.9039726,-1.0272391,-0.7237498
-1.3694592,-1.0188482,-0.8112699,-1.2197127,-1.3514249,8.607321,0.14283493,-1.1715817,-1.4837309,-1.5796542,-1.1649851
-1.3257679,-1.1369892,-0.9992163,-1.2519817,-1.5008453,8.706644,0.51408154,-1.2347463,-1.2543497,-1.6495502,-1.243101
-1.2467861,-1.2383183,-0.9114427,-1.2369713,-1.5192693,8.093323,0.17080012,-0.9087792,-1.1039487,-1.4535652,-1.0438346
-1.2961701,-1.1311933,-0.8182079,-1.2354906,-1.6144805,8.635616,0.11009895,-1.0972054,-1.3774089,-1.835088,-1.3405066
-1.164284,-0.9473433,-0.71200067,-1.224503,-1.539271,8.52724,-0.45808253,-0.9543592,-1.1869423,-1.4239913,-1.019464
-1.3097141,-1.0586814,-0.99754083,-1.2764616,-1.3494824,8.50091,0.20115457,-1.1057506,-1.3519115,-1.4104788,-1.0606542
-1.305692,-1.4719701,-0.99558854,-1.2060882,-0.8848602,0.9500733,7.888506,-1.3383007,-1.0253474,-1.2903756,-0.9673172
-1.3205533,-0.9063104,-0.8370987,-1.1253324,-1.4263597,8.512639,-0.27758235,-0.90704685,-1.3704487,-1.4302876,-1.2962434
-1.346256,-0.8973709,-0.83885074,-1.3400618,-1.451894,8.525019,-0.13692884,-1.1657515,-1.3569752,-1.6244216,-1.1493359
-1.3060418,-1.1245188,-1.017511,-1.2999831,-1.5710634,8.64128,0.24433266,-1.1796379,-1.3528466,-1.6123548,-1.2243376
-1.217166,-1.0662546,-0.81341594,-1.1820542,-1.4350466,8.405251,-0.36844608,-1.0415916,-1.2109559,-1.4664863,-1.0320963
-1.2686455,-1.0753505,-0.8682351,-1.255596,-1.5037788,8.493158,0.19252403,-1.1786816,-1.1935115,-1.6182051,-1.0594289
-1.070097,-0.8421737,-0.7919147,-1.0511447,-1.1591569,8.16411,-0.80743587,-0.96005523,-1.3032502,-1.3867209,-0.846282
-1.2775599,-1.082203,-0.797678,-1.1719227,-1.3332174,8.570694,-0.19708721,-1.1742979,-1.3126982,-1.615788,-1.2692466
-1.4473592,-1.2605819,-1.10355,-1.3122352,-1.4890867,8.631644,1.0652953,-1.2153791,-1.261917,-1.5517256,-1.2066602
-1.1642833,-0.88589126,-0.83337057,-1.1761004,-1.3599367,7.849251,-0.35758886,-0.89138186,-1.2870846,-1.4125376,-0.88628834
-1.4607571,-1.1743702,-0.897145,-1.3924127,-1.5792147,8.716742,0.17698827,-1.0733039,-1.3748516,-1.658022,-1.1591046
-1.3460952,-1.112063,-0.9084064,-1.1140369,-1.3842384,8.632674,0.030764926,-0.9150635,-1.3655386,-1.6601906,-1.1566347
-1.1144202,-1.1011971,-0.72402996,-0.6698626,-0.5619741,-0.7316602,7.629799,-0.89765763,-0.55978507,-0.7974502,-0.63548565
-1.3788671,-0.859788,-0.7615332,-1.2114165,-1.4621403,8.352771,-0.42072412,-0.96412694,-1.2827963,-1.3630358,-0.9033425
-1.2550575,-1.0134717,-0.8453158,-1.1559075,-1.3128355,8.335074,-0.24699089,-1.0501851,-1.3465148,-1.4230862,-1.1355317
-1.2783791,-0.99199724,-0.9179424,-1.3032774,-1.5693125,8.60493,-0.0043166075,-1.0763637,-1.3854171,-1.5598866,-1.1581221
-1.0872461,-1.2047266,-0.9097748,-0.9489972,-0.83317184,-0.24374782,7.77605,-1.1796473,-0.7301106,-0.9138681,-0.6436648
-1.2093819,-1.153104,-0.82136464,-0.9999827,-1.1409471,8.062717,-0.1272246,-0.9285932,-1.3908088,-1.5206925,-0.84591126
-1.069869,-1.0288126,-0.7400209,-0.7342197,-0.6550155,-0.78041935,7.5318727,-0.92098665,-0.68376756,-0.81265414,-0.6245235
-1.1316234,-1.0953091,-0.85195744,-0.6963905,-0.6855601,-0.27220684,7.7539244,-0.893917,-0.70677894,-0.9162693,-0.6757688
-1.3240656,-1.0250512,-0.8915765,-1.3320999,-1.5343215,8.567185,-0.07380779,-0.9697049,-1.4144129,-1.5438662,-1.12374
-1.5506855,-1.1468542,-0.9855418,-1.3727505,-1.5952456,8.603774,0.35164604,-1.2130973,-1.4128734,-1.4769477,-1.2440014
-1.2069637,-1.0662007,-0.9620881,-0.692046,-0.58475286,-0.36785883,7.7273855,-1.0842731,-0.7508078,-1.1160969,-0.6528417
-1.3994163,-1.0042449,-0.71722806,-1.3103882,-1.556149,8.576666,-0.022030473,-1.0836327,-1.3048959,-1.5238597,-1.1460875
-1.280313,-1.0142316,-0.9824009,-1.25957,-1.4423406,8.288921,0.009874307,-1.0444407,-1.4682426,-1.3531789,-1.0843289
-1.2970997,-1.1226808,-0.9653063,-0.9620292,-0.87168306,0.22701047,7.8715534,-1.101847,-0.9238102,-1.1108743,-0.8536961
-1.3004829,-0.90812474,-0.8490331,-1.3096542,-1.5198286,8.680419,-0.048988722,-1.0765616,-1.3563966,-1.6394112,-1.1157273
-1.1899334,-0.99126655,-0.82186943,-1.0812993,-1.1074916,8.158351,-0.5409221,-0.92814523,-1.2863185,-1.3322012,-1.0287784
-1.3102967,-1.0595168,-0.72565633,-1.2364849,-1.3970397,8.349143,-0.5099838,-0.99106467,-1.376732,-1.3214818,-1.1434608
-1.4520729,-1.0689124,-0.7712402,-1.2757757,-1.5026209,8.586731,0.058574554,-1.1061373,-1.3333555,-1.5174717,-1.1395916
-0.9900597,-0.9552933,-0.80998856,-0.97801334,-1.3513234,8.092817,-0.76109,-0.744036,-1.2335593,-1.2093161,-0.84742224
-1.3970864,-0.96571296,-0.8850705,-1.24006,-1.4599911,8.478461,0.06543746,-1.1779411,-1.2620544,-1.5413774,-1.1924548
-1.8038325,-1.5120897,-1.4661038,-1.6755961,-1.8033191,8.03703,3.000036,-1.6625587,-1.5509925,-2.0270624,-1.5602815
-1.3046952,-0.9760393,-0.95120394,-1.2511476,-1.4293977,8.370824,0.13750796,-1.2963014,-1.4364055,-1.4851949,-1.2111892
-1.0525995,-0.97437626,-0.82852846,-1.0266792,-1.2765766,8.219596,-0.5951155,-0.91747934,-1.1976789,-1.3134122,-0.90922153
-1.4319208,-1.0759987,-0.87021154,-1.3294415,-1.6679379,8.453173,0.2549327,-1.1331888,-1.3371199,-1.6568164,-1.2468759
-1.4652462,-0.9257516,-0.83763015,-1.2306616,-1.3978846,8.559926,-0.009558052,-1.1408226,-1.3929902,-1.556461,-1.2361795
-1.1243042,-0.9651885,-0.86739457,-0.60073185,-0.73262596,-0.31952515,7.6443415,-1.0277568,-0.5960408,-0.9515373,-0.7366732
-1.10303,-1.1150435,-0.86811197,-0.8228861,-0.7698356,-0.5966292,7.6756907,-0.9096541,-0.6300156,-0.9967937,-0.69971
-1.3370405,-0.940325,-0.80792105,-1.3906235,-1.3577771,8.578669,-0.35259804,-0.9358154,-1.3797455,-1.4403652,-1.0255977
-1.2323685,-1.094692,-0.9641973,-0.71927035,-0.67259127,-0.26194164,7.7637515,-1.2219341,-0.84199303,-0.9522745,-0.7390388
-1.3853936,-1.1707118,-1.027861,-0.9070098,-1.0451012,0.81349623,7.7026443,-1.1965812,-0.7530965,-1.2927303,-0.9178187
-1.2174996,-1.0934639,-0.99455965,-1.2061841,-1.2645568,8.083465,0.19788039,-1.1590104,-1.223265,-1.4146129,-0.9501473
-1.3435773,-1.0782037,-1.0199162,-1.374643,-1.4718776,8.469418,0.4453067,-1.139888,-1.5094999,-1.5143713,-1.2013941
-1.2037867,-1.0494629,-0.99814475,-0.76906127,-0.773354,-0.5709074,7.70404,-1.08725,-0.6891098,-0.9478391,-0.57246774
-1.3451468,-0.87230515,-0.7896892,-1.2564613,-1.4657232,8.524819,-0.33422107,-0.98135996,-1.4368458,-1.4776837,-1.014646
-1.1426811,-1.1069148,-0.8581785,-0.8207421,-0.8725527,-0.20697077,7.9441705,-1.0643778,-0.8077688,-0.9700514,-0.6546446
-0.9969767,-1.1804906,-0.7265941,-0.8031472,-0.74108136,-0.30699557,7.752517,-1.0311543,-0.6492785,-0.924695,-0.7172413
-1.2622823,-0.92390627,-0.9818458,-1.1876649,-1.3307691,8.473508,-0.16455244,-1.1871109,-1.3703948,-1.461346,-1.2533349
-1.2086806,-1.1651036,-1.0215231,-1.0286804,-0.8608769,0.115096524,7.8463874,-1.132977,-0.81387216,-1.0571117,-0.7653272
-1.518934,-1.0959202,-0.8927098,-1.3197494,-1.5827445,8.592783,0.064030394,-1.1957517,-1.3670837,-1.5352575,-1.2861834
-1.0847151,-1.0455501,-0.6846754,-0.62919796,-0.7141111,-0.6399261,7.5872865,-1.0698888,-0.7018986,-0.8524148,-0.747785
-1.1761096,-0.75596005,-0.7508464,-1.0535303,-1.3191702,8.020948,-0.27182242,-0.9570835,-1.282378,-1.4240292,-0.92186034
-1.4186447,-0.95744735,-0.89809394,-1.2692575,-1.4490027,8.643379,0.012313193,-1.0821455,-1.3000089,-1.5249971,-1.1720291
-1.3715405,-1.0225638,-0.9160265,-1.2968085,-1.4733013,8.592051,-0.15603147,-1.062098,-1.373174,-1.5024756,-1.0224013
-1.2325338,-1.0652398,-0.87241,-1.2061113,-1.6195998,8.5098,-0.11691175,-1.0740736,-1.246275,-1.579993,-1.0804697
-1.3358711,-0.9505155,-0.88615584,-1.3816909,-1.4764324,8.618228,0.028849304,-1.1405675,-1.4839034,-1.4489989,-1.1472723
-1.2415472,-1.0932449,-0.97757924,-1.2332072,-1.379401,8.221599,0.46825582,-1.1424396,-1.469593,-1.5939804,-1.1716111
-1.3158535,-0.9549397,-0.7489915,-1.2044168,-1.4853594,8.480598,-0.24406709,-1.0834992,-1.342965,-1.4093367,-1.0239599
-1.4568992,-1.1782397,-0.90241766,-0.85860556,-0.8265936,0.058729127,7.963416,-1.0750818,-0.7959777,-1.0797704,-0.63456327
-1.2912625,-0.86025715,-0.7973411,-1.1230639,-1.4986486,8.523357,-0.16306075,-1.0912737,-1.5692104,-1.4605258,-1.2191397
-1.1612393,-0.9435135,-0.79275876,-1.2240349,-1.2940216,8.289136,-0.43623024,-0.92527825,-1.3124574,-1.4157965,-0.919874
-1.199464,-0.8944906,-0.7285178,-1.3616575,-1.338091,8.412402,-0.44906232,-1.0042014,-1.2490165,-1.4567809,-1.0297068
-1.2228273,-0.9788865,-0.90554583,-0.6728526,-0.5422445,-0.78325087,7.252156,-0.9396876,-0.5774245,-0.89789367,-0.6033934
-1.2459506,-1.032504,-0.9091422,-1.1177291,-1.4031632,8.491839,-0.12296685,-1.1211373,-1.4108152,-1.5100534,-1.1175019
-1.3943086,-1.0764967,-0.9078583,-1.3429949,-1.5713155,8.676359,-0.028977718,-1.188714,-1.451265,-1.7337037,-1.184801
-1.364554,-1.2898569,-0.998664,-1.3224883,-1.4913244,8.6202545,0.547912,-1.1550581,-1.3467225,-1.6638815,-1.2337475
-1.1872175,-1.0038717,-0.85514677,-0.70777476,-0.4764847,-0.88216114,7.513503,-0.85461074,-0.67835695,-0.808015,-0.68406206
-1.3902638,-0.90720487,-0.9634354,-1.3032199,-1.4826545,8.6025095,-0.111093536,-1.1479534,-1.3934553,-1.5365591,-1.1532903
-1.6640403,-1.6800634,-1.4490452,-1.5502409,-1.5371534,3.7667322,6.9310455,-1.7882102,-1.3156402,-1.9301864,-1.3486972
-1.256739,-1.4258806,-1.0048716,-0.9089076,-0.99676675,0.5178482,7.9469037,-1.2520627,-0.80280566,-1.0983431,-0.9170233
-1.5491357,-1.3383458,-1.1203187,-1.4425582,-1.7717752,8.708567,1.3696163,-1.4633299,-1.5248312,-1.8750914,-1.4146099
-1.3613948,-1.0699257,-0.770895,-1.2544186,-1.5968207,8.48893,-0.041590285,-1.0477086,-1.2798465,-1.4569783,-1.0566641
-1.285369,-0.8538711,-0.7282566,-1.3149318,-1.4235756,8.300329,-0.010473665,-0.96546024,-1.3525089,-1.5149584,-1.2189
-1.33533,-1.1852444,-1.18756,-0.97581416,-1.0709895,1.3943609,7.5814476,-1.4535247,-0.8719172,-1.2871428,-0.92039156
-1.2008784,-1.0062228,-0.74008757,-1.1814805,-1.5073279,8.458959,-0.415095,-0.9736419,-1.4197495,-1.6489873,-1.068949
-1.2822847,-1.3774557,-1.0327604,-1.1639456,-1.1115595,0.89149284,7.783452,-1.1482295,-0.82059366,-1.3698583,-0.9745635
-1.5176455,-0.99880266,-0.89629054,-1.290703,-1.528724,8.45045,-0.13540237,-1.0326841,-1.3506938,-1.5505575,-1.185309
-1.2214844,-0.9967698,-0.80645806,-1.2403051,-1.3371838,8.429925,-0.51660204,-0.9219058,-1.2839538,-1.4011269,-0.9550749
