Hex Data,Length,Entropy,Label
01bbb4face1d70c4f732c728801003c3a06f00000101080aec369d860098ac38,32,4.702819531114783,5
01bbb4face1d70c4f732c782801003c39ea900000101080aec369e890098aca1,32,4.640319531114783,5
01bbb4face1d70c4f732c7dc801003c39ce300000101080aec369f8e0098ad08,32,4.640319531114783,5
b52101bb548ef36c957f8e82501006c66ec60000,20,4.021928094887362,5
01bbb521957f8e82548ef3955010022073430000,20,4.021928094887363,5
01bbb4face1d70c4f732c836801003c39b2200000101080aec36a08e0098ad6f,32,4.640319531114783,5
e9750050b33a5628152c78058011056a3fe400000101080a04db81100e554261,32,4.726409765557392,5
b8290050bc1c2e7791ae8bde80110576fd5500000101080a04db81300e554484,32,4.726409765557392,5
cdab00500a24bea54676d86d80110559085800000101080a04db81300e55448f,32,4.663909765557392,5
01bbb4face1d70c4f732c890801003c3995800000101080aec36a1950098add8,32,4.702819531114783,5
c5bf1466ad3bcbdb4b48258880181a8c52b100000101080a00b82b0d275c2769,32,4.726409765557392,5
1466c5bf4b482588ad3bcc558018005fcd5b00000101080a275c44bc00b82b0d,32,4.6875,5
c5bf1466ad3bcc554b48261280101a8cce8400000101080a00b82b1e275c44bc,32,4.788909765557392,5
01bbb4face1d70c4f732c8ea801003c3979400000101080aec36a2970098ae40,32,4.640319531114783,5
0bf701bbc3a910f24e4bea5150100c0053010000,20,3.8841837197791884,5
01bb0bf74e4bea51c3a910f350104d7828890000,20,4.1219280948873624,5
01bbb4face1d70c4f732c944801003c395d100000101080aec36a3990098aea7,32,4.702819531114783,5
078f93aadd0f7e550f2edd898010009f7e8200000101080a485a91880e161245,32,4.601409765557392,5
93aa078f0f2edd89dd0f7e56801016b86cd700000101080a0e16164b485a8913,32,4.538909765557392,5
01bbb4face1d70c4f732c99e801003c3940e00000101080aec36a49c0098af0d,32,4.702819531114783,5
93aa078f0f2edd88dd0f7e56801016b86c5100000101080a0e1616d2485a8913,32,4.601409765557392,5
01bbb4face1d70c4f732c9f8801003c3927000000101080aec36a5820098af6b,32,4.640319531114783,5
078f93aadd0f7e560f2edd898010009f78e000000101080a485a93230e16164b,32,4.538909765557392,5
01bbb4face1d70c4f732ca52801003c38f4100000101080aec36a7880098b03a,32,4.702819531114783,5
01bbb4face1d70c4f732caac801003c38d7f00000101080aec36a88a0098b0a0,32,4.702819531114783,5
01bbb4face1d70c4f732cb86801003c38abd00000101080aec36a9e90098b129,32,4.702819531114783,5
01bbb4face1d70c4f732cbe0801003c3899500000101080aec36aa790098b167,32,4.702819531114783,5
01bbb4face1d70c4f732cc3a801003c387cf00000101080aec36ab7d0098b1cf,32,4.640319531114783,5
93a4146cf2753818c51004028010068c708f00000101080a04db8970f2e3cb71,32,4.625,5
146c93a4c5100402f27538198010010c2bb500000101080af2e42ed104db7069,32,4.601409765557392,5
01bbb4face1d70c4f732cc94801003c3860a00000101080aec36ac810098b236,32,4.577819531114783,5
0bf701bbc3a910f24e4bea5150100c0053010000,20,3.8841837197791884,5
01bb0bf74e4bea51c3a910f350104d7828890000,20,4.1219280948873624,5
01bbb4face1d70c4f732ccee801003c3844900000101080aec36ad810098b29d,32,4.702819531114783,5
078f93aadd0f7e550f2edd898010009f706c00000101080a485a9b980e16164b,32,4.601409765557392,5
93aa078f0f2edd89dd0f7e56801016b85ec100000101080a0e161a51485a9323,32,4.625,5
93aa078f0f2edd88dd0f7e56801016b85e3b00000101080a0e161ad8485a9323,32,4.625,5
01bbb4face1d70c4f732cd48801003c3811700000101080aec36af890098b36d,32,4.702819531114783,5
078f93aadd0f7e560f2edd898010009f6acb00000101080a485a9d320e161a51,32,4.663909765557392,5
01bbb4face1d70c4f732cda2801003c37f5300000101080aec36b08c0098b3d4,32,4.702819531114783,5
01bbb4face1d70c4f732cdfc801003c37db400000101080aec36b1730098b432,32,4.491729296672174,5
01bbb4face1d70c4f732ce56801003c37a8400000101080aec36b37b0098b500,32,4.538909765557392,5
