17,80,192,1,246,165,57,14,203,199,145,101,128,17,22,184,8,99,0,0,1,1,8,10,13,40,174,161,0,96,184,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,80,203,199,145,101,246,165,57,15,128,16,11,80,19,197,0,0,1,1,8,10,0,96,184,89,13,40,174,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,117,192,0,246,104,246,35,2,176,156,172,128,17,15,250,160,139,0,0,1,1,8,10,13,40,174,163,0,184,37,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,117,2,176,156,172,246,104,246,36,128,16,6,180,169,206,0,0,1,1,8,10,0,184,37,76,13,40,174,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,118,170,148,8,56,246,53,103,211,128,16,6,180,36,223,0,0,1,1,8,10,0,184,37,77,13,40,174,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,118,170,148,12,202,246,53,103,211,128,17,6,180,32,76,0,0,1,1,8,10,0,184,37,77,13,40,174,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,118,192,0,246,53,103,211,170,148,12,202,128,16,15,250,23,6,0,0,1,1,8,10,13,40,174,166,0,184,37,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,118,192,0,246,53,103,211,170,148,12,202,128,17,15,250,23,5,0,0,1,1,8,10,13,40,174,166,0,184,37,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,118,192,0,246,53,103,212,170,148,12,203,128,16,15,250,23,4,0,0,1,1,8,10,13,40,174,166,0,184,37,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,118,170,148,12,203,246,53,103,212,128,16,6,180,32,74,0,0,1,1,8,10,0,184,37,77,13,40,174,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,108,147,164,197,16,4,2,242,117,56,25,128,16,1,12,143,21,0,0,1,1,8,10,242,227,203,113,4,219,112,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,84,192,1,246,93,195,108,0,0,0,0,160,2,22,208,101,45,0,0,2,4,5,180,4,2,8,10,13,40,174,207,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,84,203,156,245,70,246,93,195,109,160,18,22,160,235,128,0,0,2,4,5,180,4,2,8,10,0,96,184,135,13,40,174,207,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,84,192,1,246,93,195,109,203,156,245,71,128,16,11,104,37,125,0,0,1,1,8,10,13,40,174,209,0,96,184,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,84,203,156,245,71,246,93,196,5,128,16,11,80,36,248,0,0,1,1,8,10,0,96,184,138,13,40,174,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,84,203,156,246,53,246,93,196,5,128,17,11,80,36,8,0,0,1,1,8,10,0,96,184,139,13,40,174,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,84,192,1,246,93,196,5,203,156,246,53,128,16,11,104,35,240,0,0,1,1,8,10,13,40,174,212,0,96,184,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,45,192,2,203,48,96,167,0,0,0,0,160,2,22,208,249,81,0,0,2,4,5,180,4,2,8,10,0,96,184,139,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,46,192,2,203,75,106,182,0,0,0,0,160,2,22,208,239,38,0,0,2,4,5,180,4,2,8,10,0,96,184,139,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,84,192,1,246,93,196,5,203,156,246,54,128,17,11,104,35,237,0,0,1,1,8,10,13,40,174,213,0,96,184,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,86,192,1,246,165,55,106,0,0,0,0,160,2,22,208,240,223,0,0,2,4,5,180,4,2,8,10,13,40,174,213,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2,14,45,246,122,21,94,203,48,96,168,160,18,22,160,49,153,0,0,2,4,5,180,4,2,8,10,13,40,174,214,0,96,184,139,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2,14,46,246,35,3,16,203,75,106,183,160,18,22,160,58,19,0,0,2,4,5,180,4,2,8,10,13,40,174,214,0,96,184,139,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,87,192,1,246,192,208,55,0,0,0,0,160,2,22,208,87,245,0,0,2,4,5,180,4,2,8,10,13,40,174,214,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,84,203,156,246,54,246,93,196,6,128,16,11,80,36,3,0,0,1,1,8,10,0,96,184,141,13,40,174,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
